25073877,4883
890891,2060
739784130,1303
292929271,886
232901331,884
21059255,879
105119490,854
138203134,854
7.80206406024692E+017,840
8.7824760009651E+017,763
471287735,669
128487133,651
4091551984,635
3171712086,635
2420931980,634
3030158859,544
21439144,540
1378000488,528
2557521,528
7.50751206427861E+017,494
8.73115441303925E+017,492
32871086,460
8824902,454
55948054,430
8.34081571493786E+017,428
573299587,428
78523300,420
26642006,396
17659206,392
369934613,386
866953267,380
2334193741,378
247653244,376
29501253,375
21536398,372
9695312,359
16129920,351
16302242,350
500704345,348
19853312,345
152851563,340
158314798,336
15212187,332
1117786405,323
11348282,315
884378714,308
3065618342,306
379408088,305
26257166,299
148529707,297
160952087,296
18839785,294
7.59481842814726E+017,294
18236230,282
325306055,276
291547392,276
1114200326,273
29758446,273
963480595,272
701725963,266
38307346,264
1051396218,258
34613288,258
27131277,258
96951800,255
4196983835,254
17939037,253
35586563,253
1300678026,252
17310915,247
39155029,246
17995040,242
19426551,241
89084561,240
811958256,238
21111883,236
25101996,231
26548315,230
2573480784,223
22910295,211
5402612,204
36711022,198
62513246,198
186262839,198
1725137533,196
50323173,196
625022363,189
1409798257,187
713993413,184
184530310,184
237753770,180
22637974,180
135421739,180
592730371,177
9.1049200335976E+017,176
19583545,176
52242024,176
77504008,176
148303071,176
24897626,174
27493883,170
20609518,170
163562125,170
19568591,169
23645988,169
1587217921,168
2586506401,165
942156122,160
1109968586,160
30354991,156
16548023,156
8.78100143534244E+017,155
410811457,154
18266688,150
15220768,148
122453931,144
813286,144
14146966,140
125603760,138
1.01792281525588E+018,135
176566242,131
23617610,128
3320478908,128
8.18910970567344E+017,126
185142711,124
47475039,122
459390022,120
8892822,120
950341134,119
702572539,114
259395895,114
16684243,114
47285504,108
17243213,106
8.2221567381212E+017,106
27133902,105
17364412,104
189362860,102
45709328,102
1915033663,102
60937837,100
856010760,100
106344746,100
8.94537112225067E+017,96
50772918,96
2413176055,96
139611058,95
8.46137120209191E+017,95
2829449485,95
16269666,95
154280902,95
54694272,92
1337311717,92
19865053,92
14230524,90
16212952,87
303391538,85
2461810448,84
152902472,84
196994616,84
21619519,80
18622869,80
57100687,78
293624877,78
18479513,77
450504440,76
43139414,75
37896651,75
1447949844,72
135173872,72
42933426,72
22185437,72
1.03016593063306E+018,70
425871040,70
384910109,69
36686040,66
334079075,66
7.38080573365703E+017,66
158426909,66
181572333,65
133028836,63
140750163,60
154101116,59
539004555,57
15464697,57
216881337,54
91882544,54
913812620,54
498961017,52
21621886,51
282695161,51
15976705,51
13049362,50
558797310,50
4692588938,50
256105205,50
2278961722,50
63335966,48
64571585,48
8.69875390465982E+017,45
35695228,45
7.4362984468933E+017,44
406842374,44
318673863,42
393852070,42
454071012,42
580097412,40
16948493,40
71201743,40
237845487,40
59325073,38
5520952,38
238687719,36
628253891,36
9.63156842598683E+017,36
284944250,36
225540697,36
1096084052,36
52529498,36
471311185,35
548384458,35
59145346,35
3223426134,34
1583865109,34
51241574,34
2922928743,34
…',33
23603092,33
202952121,32
80144576,32
9.61930212656275E+017,30
2768501,30
65045121,30
20431187,30
47964412,30
2893511188,28
3355313961,27
360074959,27
25365536,25
408177579,25
614754689,24
3195874741,24
18166778,24
2278322060,24
”',23
2417586104,23
6446742,22
3390133696,22
2425571623,22
7.61568335138058E+017,22
8.30908366377611E+017,22
4422930674,22
20973388,22
34507480,22
19248106,21
1907688884,20
44196397,20
25202268,20
759251,20
65493023,20
15537451,20
8.18927131883356E+017,19
246939630,19
28395645,19
56312411,19
91180720,19
24192548,19
3063032281,19
29769998,18
1339835893,18
427122847,18
371539066,17
Last',17
50769180,17
21696279,17
274294204,16
164679813,16
1023072078,16
17579312,16
20346956,16
46769281,16
243287822,16
262799542,16
93910940,15
268414482,15
85583894,15
19211550,15
2729784259,14
41621583,14
385203914,14
26939677,14
2382106993,14
18588279,14
"17659206',14
742143,13
7.7686063093436E+017,12
76997832,12
36529101,12
568825492,11
"573299587',11
000,11
115749048,10
17216468,10
16305370,9
74518740,9
422053280,9
15687962,8
123417995,8
39364684,8
"890891',8
"34613288',8
100,7
2800581040,6
874916178,6
"63335966',6
14594844,6
267305045,5
"2557521',4
872683897,4
"369934613',4
190846083,4
"282695161',3
3364086591,2
"393852070',2
.',2
"742143',1
"56312411',1
"36711022',1
